time,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_speed_10m
2024-04-22T21:00,26.6,97,33.0,1005.0,7.4
2024-04-22T22:00,26.5,98,32.7,1004.8,8.7
2024-04-22T23:00,26.4,99,32.5,1005.0,9.4
2024-04-23T00:00,26.2,99,32.2,1005.5,9.7
2024-04-23T01:00,27.6,92,33.5,1005.6,10.7
2024-04-23T02:00,28.8,83,34.2,1006.5,11.8
2024-04-23T03:00,30.7,71,35.6,1007.2,11.4
2024-04-23T04:00,32.6,60,37.2,1007.4,12.4
2024-04-23T05:00,34.1,53,38.7,1007.1,15.5
2024-04-23T06:00,34.6,52,39.7,1006.4,17.6
2024-04-23T07:00,34.6,51,39.3,1005.7,19.7
2024-04-23T08:00,34.5,49,38.5,1004.6,20.8
2024-04-23T09:00,33.7,55,37.9,1003.6,21.3
2024-04-23T10:00,33.0,58,36.5,1003.1,21.4
2024-04-23T11:00,32.0,63,35.2,1002.9,20.4
2024-04-23T12:00,30.7,70,34.5,1003.1,18.3
2024-04-23T13:00,30.1,68,33.7,1003.8,14.6
2024-04-23T14:00,29.6,71,33.5,1004.7,14.0
2024-04-23T15:00,29.3,75,33.5,1005.5,14.3
2024-04-23T16:00,29.0,77,33.5,1006.0,13.5
2024-04-23T17:00,28.7,80,33.4,1006.2,13.2
2024-04-23T18:00,28.2,83,33.3,1005.7,11.5
2024-04-23T19:00,27.7,86,33.1,1004.9,9.4
2024-04-23T20:00,26.9,92,32.8,1004.5,7.7
2024-04-23T21:00,26.3,95,32.0,1004.1,9.4
2024-04-23T22:00,26.1,95,31.5,1003.9,9.9
2024-04-23T23:00,25.9,96,31.4,1004.3,9.7
2024-04-24T00:00,25.8,97,31.2,1004.8,10.0
2024-04-24T01:00,27.0,92,32.9,1005.3,8.3
2024-04-24T02:00,29.1,82,34.6,1006.3,11.5
2024-04-24T03:00,31.2,69,36.2,1006.9,11.8
2024-04-24T04:00,33.4,59,38.4,1006.8,12.0
2024-04-24T05:00,35.2,51,40.8,1006.5,12.7
2024-04-24T06:00,35.5,55,42.0,1006.0,16.5
2024-04-24T07:00,35.0,57,40.7,1005.2,20.7
2024-04-24T08:00,35.0,51,39.2,1004.3,22.2
2024-04-24T09:00,34.6,54,39.1,1003.4,20.9
2024-04-24T10:00,33.8,60,38.1,1002.7,20.6
2024-04-24T11:00,32.8,67,37.1,1002.4,20.1
2024-04-24T12:00,31.4,73,36.2,1002.7,17.9
2024-04-24T13:00,30.0,84,35.4,1003.0,18.3
2024-04-24T14:00,29.6,86,35.3,1004.1,16.4
2024-04-24T15:00,29.3,88,35.1,1005.1,16.2
2024-04-24T16:00,29.0,89,34.9,1005.9,15.0
2024-04-24T17:00,28.7,90,34.6,1006.4,14.4
2024-04-24T18:00,28.4,91,34.2,1005.9,14.3
2024-04-24T19:00,28.0,92,33.9,1005.1,13.4
2024-04-24T20:00,27.7,94,33.9,1004.6,11.3
2024-04-24T21:00,27.2,95,33.4,1004.4,10.1
2024-04-24T22:00,27.0,96,33.1,1004.3,11.1
2024-04-24T23:00,27.0,97,33.2,1004.6,10.5
2024-04-25T00:00,27.0,97,33.2,1005.0,10.0
2024-04-25T01:00,28.2,93,35.6,1005.3,5.6
2024-04-25T02:00,29.9,81,36.0,1006.0,9.4
2024-04-25T03:00,31.8,70,37.2,1006.6,11.2
2024-04-25T04:00,33.2,64,38.6,1006.8,13.4
2024-04-25T05:00,33.9,62,40.0,1006.6,15.6
2024-04-25T06:00,34.4,59,40.2,1005.9,19.7
2024-04-25T07:00,34.7,56,40.2,1005.2,21.1
2024-04-25T08:00,34.4,56,39.4,1004.5,22.4
2024-04-25T09:00,34.2,55,38.3,1003.7,22.8
2024-04-25T10:00,33.6,56,36.8,1003.2,22.6
2024-04-25T11:00,32.5,60,35.2,1003.0,21.1
2024-04-25T12:00,31.3,69,35.1,1003.4,19.5
2024-04-25T13:00,29.8,77,34.5,1004.3,15.8
2024-04-25T14:00,29.5,80,34.4,1005.1,14.9
2024-04-25T15:00,29.1,81,34.2,1005.6,13.9
2024-04-25T16:00,28.9,82,33.9,1006.1,14.1
2024-04-25T17:00,28.4,85,34.0,1006.4,10.9
2024-04-25T18:00,27.6,90,34.0,1005.9,6.6
2024-04-25T19:00,27.2,93,33.4,1005.1,7.9
2024-04-25T20:00,26.8,95,32.7,1004.6,9.4
2024-04-25T21:00,26.5,96,32.3,1004.1,10.1
2024-04-25T22:00,26.5,97,32.4,1004.0,9.6
2024-04-25T23:00,26.7,96,32.7,1004.3,9.2
